user,par,doi,rank,numRevs
Prumpf,416,0.276002276,5,1
Prumpf,508,0.267837856,6,1
Prumpf,423,0.233071144,7,1
Prumpf,524,0.225919687,8,1
Prumpf,517,0.225919687,9,1
Prumpf,509,0.225919687,10,1
Prumpf,507,0.225919687,11,1
Prumpf,502,0.225919687,12,1
Prumpf,501,0.225919687,13,1
Prumpf,485,0.225919687,14,1
Prumpf,610,0.211027112,15,1
Prumpf,471,0.204320775,16,1
Prumpf,469,0.204320775,17,1
Prumpf,468,0.204320775,18,1
Prumpf,458,0.204320775,19,1
Prumpf,421,0.184001517,20,1
Prumpf,567,0.169108942,21,1
Prumpf,557,0.167672678,22,1
Prumpf,438,0.127190773,23,1
Prumpf,512,0.083836339,24,1
Prumpf,510,0.083836339,25,1
Prumpf,498,0.083836339,26,1
Prumpf,497,0.083836339,27,1
Prumpf,489,0.083836339,28,1
Prumpf,487,0.083836339,29,1
Prumpf,462,0.040638515,30,1
Prumpf,673,0,31,1
Prumpf,667,0,32,1
Prumpf,665,0,33,1
Prumpf,660,0,34,1
Prumpf,659,0,35,1
Prumpf,658,0,36,1
Prumpf,657,0,37,1
Prumpf,656,0,38,1
Prumpf,655,0,39,1
Prumpf,654,0,40,1
Prumpf,653,0,41,1
Prumpf,652,0,42,1
Prumpf,651,0,43,1
Prumpf,649,0,44,1
Prumpf,648,0,45,1
Prumpf,647,0,46,1
Prumpf,646,0,47,1
Prumpf,644,0,48,1
Prumpf,643,0,49,1
Prumpf,642,0,50,1
Prumpf,641,0,51,1
Prumpf,640,0,52,1
Prumpf,639,0,53,1
Prumpf,638,0,54,1
Prumpf,637,0,55,1
Prumpf,636,0,56,1
Prumpf,635,0,57,1
Meelar,418,6.541059532,1,11
Meelar,417,6.102411644,2,11
Meelar,424,5.494438318,3,11
Meelar,416,5.338405707,4,11
Meelar,419,5.20561609,5,11
Meelar,423,4.442218442,6,11
Meelar,421,4.186301859,7,11
Meelar,508,3.692311376,8,11
Meelar,509,3.514821806,9,11
Meelar,507,3.514821806,10,11
Meelar,469,2.851269673,11,11
Meelar,471,2.828108058,12,11
Meelar,502,2.791434267,13,11
Meelar,485,2.784319865,14,11
Meelar,458,2.736017165,15,11
Meelar,468,2.716427603,16,11
Meelar,501,2.68526706,17,11
Meelar,610,2.653409611,18,11
Meelar,524,2.607872374,19,11
Meelar,517,2.599315279,20,11
Meelar,567,2.285225165,21,11
Meelar,438,2.244242095,22,11
Meelar,512,2.065253035,23,11
Meelar,510,2.065253035,24,11
Meelar,557,1.583334072,25,11
Meelar,498,1.353223381,26,11
Meelar,497,1.326519593,27,11
Meelar,487,1.201880098,28,11
Meelar,489,1.191677523,29,11
Meelar,462,1.140208769,30,11
Meelar,644,0.221832598,31,11
Meelar,673,0.147888399,32,11
Meelar,667,0.147888399,33,11
Meelar,665,0.147888399,34,11
Meelar,660,0.147888399,35,11
Meelar,659,0.147888399,36,11
Meelar,658,0.147888399,37,11
Meelar,657,0.147888399,38,11
Meelar,656,0.147888399,39,11
Meelar,655,0.147888399,40,11
Meelar,654,0.147888399,41,11
Meelar,653,0.147888399,42,11
Meelar,652,0.147888399,43,11
Meelar,651,0.147888399,44,11
Meelar,649,0.147888399,45,11
Meelar,648,0.147888399,46,11
Meelar,647,0.147888399,47,11
Meelar,646,0.147888399,48,11
Meelar,643,0.147888399,49,11
Meelar,642,0.147888399,50,11
Meelar,641,0.147888399,51,11
Meelar,640,0.147888399,52,11
Meelar,639,0.147888399,53,11
Meelar,638,0.147888399,54,11
Meelar,637,0.147888399,55,11
Meelar,636,0.147888399,56,11
Meelar,635,0.147888399,57,11
Delirium,418,4.057184263,1,2
Delirium,417,3.229077804,2,2
Delirium,424,2.970869832,3,2
Delirium,508,2.857084547,4,2
Delirium,419,2.638832618,5,2
Delirium,416,2.485389276,6,2
Delirium,421,2.416709234,7,2
Delirium,423,2.310807679,8,2
Delirium,509,2.270357337,9,2
Delirium,507,2.270357337,10,2
Delirium,469,1.993565097,11,2
Delirium,468,1.90914995,12,2
Delirium,485,1.830012575,13,2
Delirium,458,1.783658346,14,2
Delirium,471,1.780452267,15,2
Delirium,512,1.765439056,16,2
Delirium,510,1.765439056,17,2
Delirium,502,1.672692545,18,2
Delirium,610,1.603025097,19,2
Delirium,567,1.543292018,20,2
Delirium,501,1.522299316,21,2
Delirium,557,1.518612437,22,2
Delirium,524,1.369474287,23,2
Delirium,517,1.269888736,24,2
Delirium,498,1.263165562,25,2
Delirium,497,1.263165562,26,2
Delirium,487,1.247828606,27,2
Delirium,489,1.218120342,28,2
Delirium,462,0.869697154,29,2
Delirium,438,0.837300418,30,2
Delirium,644,0.377337744,31,2
Delirium,673,0.251558496,32,2
Delirium,667,0.251558496,33,2
Delirium,665,0.251558496,34,2
Delirium,660,0.251558496,35,2
Delirium,659,0.251558496,36,2
Delirium,658,0.251558496,37,2
Delirium,657,0.251558496,38,2
Delirium,656,0.251558496,39,2
Delirium,655,0.251558496,40,2
Delirium,654,0.251558496,41,2
Delirium,653,0.251558496,42,2
Delirium,652,0.251558496,43,2
Delirium,651,0.251558496,44,2
Delirium,649,0.251558496,45,2
Delirium,648,0.251558496,46,2
Delirium,647,0.251558496,47,2
Delirium,646,0.251558496,48,2
Delirium,643,0.251558496,49,2
Delirium,642,0.251558496,50,2
Delirium,641,0.251558496,51,2
Delirium,640,0.251558496,52,2
Delirium,639,0.251558496,53,2
Delirium,638,0.251558496,54,2
Delirium,637,0.251558496,55,2
Delirium,636,0.251558496,56,2
Delirium,635,0.251558496,57,2
Chrisn4255,418,6.305868172,1,4
Chrisn4255,417,4.751053497,2,4
Chrisn4255,508,4.616267601,3,4
Chrisn4255,424,3.989381381,4,4
Chrisn4255,557,3.692706637,5,4
Chrisn4255,509,3.574137065,6,4
Chrisn4255,507,3.574137065,7,4
Chrisn4255,610,3.351569174,8,4
Chrisn4255,419,3.319775775,9,4
Chrisn4255,469,3.16541596,10,4
Chrisn4255,502,3.124323578,11,4
Chrisn4255,416,3.113470707,12,4
Chrisn4255,524,3.10178553,13,4
Chrisn4255,567,3.049547574,14,4
Chrisn4255,423,2.948593404,15,4
Chrisn4255,471,2.871996846,16,4
Chrisn4255,421,2.85285572,17,4
Chrisn4255,468,2.846606761,18,4
Chrisn4255,485,2.845265068,19,4
Chrisn4255,458,2.77245196,20,4
Chrisn4255,501,2.746048194,21,4
Chrisn4255,517,2.738842275,22,4
Chrisn4255,512,2.390036411,23,4
Chrisn4255,510,2.390036411,24,4
Chrisn4255,497,1.781376028,25,4
Chrisn4255,498,1.649894425,26,4
Chrisn4255,644,1.448068613,27,4
Chrisn4255,489,1.223346138,28,4
Chrisn4255,667,1.193974546,29,4
Chrisn4255,487,1.143908444,30,4
Chrisn4255,462,1.126148384,31,4
Chrisn4255,438,1.091880138,32,4
Chrisn4255,665,0.974522894,33,4
Chrisn4255,660,0.974522894,34,4
Chrisn4255,656,0.974522894,35,4
Chrisn4255,655,0.974522894,36,4
Chrisn4255,651,0.974522894,37,4
Chrisn4255,649,0.974522894,38,4
Chrisn4255,648,0.974522894,39,4
Chrisn4255,643,0.974522894,40,4
Chrisn4255,642,0.974522894,41,4
Chrisn4255,641,0.974522894,42,4
Chrisn4255,639,0.974522894,43,4
Chrisn4255,637,0.974522894,44,4
Chrisn4255,635,0.974522894,45,4
Chrisn4255,673,0.947091438,46,4
Chrisn4255,659,0.947091438,47,4
Chrisn4255,658,0.947091438,48,4
Chrisn4255,657,0.947091438,49,4
Chrisn4255,654,0.947091438,50,4
Chrisn4255,653,0.947091438,51,4
Chrisn4255,652,0.947091438,52,4
Chrisn4255,647,0.947091438,53,4
Chrisn4255,646,0.947091438,54,4
Chrisn4255,640,0.947091438,55,4
Chrisn4255,638,0.947091438,56,4
Chrisn4255,636,0.947091438,57,4
JohnWoolsey,417,0.350118097,1,3
JohnWoolsey,418,0.348760138,2,3
JohnWoolsey,423,0.266125149,3,3
JohnWoolsey,424,0.20998237,4,3
JohnWoolsey,419,0.20998237,5,3
JohnWoolsey,416,0.20998237,6,3
JohnWoolsey,610,0.208624411,7,3
JohnWoolsey,508,0.208624411,8,3
JohnWoolsey,567,0.188305154,9,3
JohnWoolsey,524,0.188305154,10,3
JohnWoolsey,517,0.188305154,11,3
JohnWoolsey,509,0.188305154,12,3
JohnWoolsey,507,0.188305154,13,3
JohnWoolsey,502,0.188305154,14,3
JohnWoolsey,501,0.188305154,15,3
JohnWoolsey,485,0.188305154,16,3
JohnWoolsey,471,0.188305154,17,3
JohnWoolsey,469,0.188305154,18,3
JohnWoolsey,468,0.188305154,19,3
JohnWoolsey,458,0.188305154,20,3
JohnWoolsey,438,0.167985896,21,3
JohnWoolsey,421,0.167985896,22,3
JohnWoolsey,557,0.121915544,23,3
JohnWoolsey,512,0.081277029,24,3
JohnWoolsey,510,0.081277029,25,3
JohnWoolsey,498,0.081277029,26,3
JohnWoolsey,497,0.081277029,27,3
JohnWoolsey,489,0.081277029,28,3
JohnWoolsey,487,0.081277029,29,3
JohnWoolsey,462,0.081277029,30,3
JohnWoolsey,673,0,31,3
JohnWoolsey,667,0,32,3
JohnWoolsey,665,0,33,3
JohnWoolsey,660,0,34,3
JohnWoolsey,659,0,35,3
JohnWoolsey,658,0,36,3
JohnWoolsey,657,0,37,3
JohnWoolsey,656,0,38,3
JohnWoolsey,655,0,39,3
JohnWoolsey,654,0,40,3
JohnWoolsey,653,0,41,3
JohnWoolsey,652,0,42,3
JohnWoolsey,651,0,43,3
JohnWoolsey,649,0,44,3
JohnWoolsey,648,0,45,3
JohnWoolsey,647,0,46,3
JohnWoolsey,646,0,47,3
JohnWoolsey,644,0,48,3
JohnWoolsey,643,0,49,3
JohnWoolsey,642,0,50,3
JohnWoolsey,641,0,51,3
JohnWoolsey,640,0,52,3
JohnWoolsey,639,0,53,3
JohnWoolsey,638,0,54,3
JohnWoolsey,637,0,55,3
JohnWoolsey,636,0,56,3
JohnWoolsey,635,0,57,3
Garrett Albright,418,0.773457054,1,1
Garrett Albright,417,0.75364182,2,1
Garrett Albright,610,0.66121776,3,1
Garrett Albright,508,0.66121776,4,1
Garrett Albright,424,0.641402526,5,1
Garrett Albright,419,0.641402526,6,1
Garrett Albright,416,0.641402526,7,1
Garrett Albright,567,0.61972531,8,1
Garrett Albright,524,0.61972531,9,1
Garrett Albright,517,0.61972531,10,1
Garrett Albright,509,0.61972531,11,1
Garrett Albright,507,0.61972531,12,1
Garrett Albright,502,0.61972531,13,1
Garrett Albright,501,0.61972531,14,1
Garrett Albright,485,0.61972531,15,1
Garrett Albright,471,0.61972531,16,1
Garrett Albright,469,0.61972531,17,1
Garrett Albright,468,0.61972531,18,1
Garrett Albright,458,0.61972531,19,1
Garrett Albright,423,0.365967697,20,1
Garrett Albright,557,0.356528538,21,1
Garrett Albright,438,0.316898071,22,1
Garrett Albright,421,0.316898071,23,1
Garrett Albright,512,0.273543637,24,1
Garrett Albright,510,0.273543637,25,1
Garrett Albright,498,0.273543637,26,1
Garrett Albright,497,0.273543637,27,1
Garrett Albright,489,0.273543637,28,1
Garrett Albright,487,0.273543637,29,1
Garrett Albright,462,0.273543637,30,1
Garrett Albright,673,0,31,1
Garrett Albright,667,0,32,1
Garrett Albright,665,0,33,1
Garrett Albright,660,0,34,1
Garrett Albright,659,0,35,1
Garrett Albright,658,0,36,1
Garrett Albright,657,0,37,1
Garrett Albright,656,0,38,1
Garrett Albright,655,0,39,1
Garrett Albright,654,0,40,1
Garrett Albright,653,0,41,1
Garrett Albright,652,0,42,1
Garrett Albright,651,0,43,1
Garrett Albright,649,0,44,1
Garrett Albright,648,0,45,1
Garrett Albright,647,0,46,1
Garrett Albright,646,0,47,1
Garrett Albright,644,0,48,1
Garrett Albright,643,0,49,1
Garrett Albright,642,0,50,1
Garrett Albright,641,0,51,1
Garrett Albright,640,0,52,1
Garrett Albright,639,0,53,1
Garrett Albright,638,0,54,1
Garrett Albright,637,0,55,1
Garrett Albright,636,0,56,1
Garrett Albright,635,0,57,1
Donarreiskoffer,418,0.369078944,1,1
Donarreiskoffer,417,0.349263711,2,1
Donarreiskoffer,610,0.256839651,3,1
Donarreiskoffer,508,0.256839651,4,1
Donarreiskoffer,424,0.237024417,5,1
Donarreiskoffer,419,0.237024417,6,1
Donarreiskoffer,416,0.237024417,7,1
Donarreiskoffer,567,0.2153472,8,1
Donarreiskoffer,524,0.2153472,9,1
Donarreiskoffer,517,0.2153472,10,1
Donarreiskoffer,509,0.2153472,11,1
Donarreiskoffer,507,0.2153472,12,1
Donarreiskoffer,502,0.2153472,13,1
Donarreiskoffer,501,0.2153472,14,1
Donarreiskoffer,485,0.2153472,15,1
Donarreiskoffer,471,0.2153472,16,1
Donarreiskoffer,469,0.2153472,17,1
Donarreiskoffer,468,0.2153472,18,1
Donarreiskoffer,458,0.2153472,19,1
Donarreiskoffer,423,0.175408961,20,1
Donarreiskoffer,557,0.165969801,21,1
Donarreiskoffer,438,0.126339334,22,1
Donarreiskoffer,421,0.126339334,23,1
Donarreiskoffer,512,0.082984901,24,1
Donarreiskoffer,510,0.082984901,25,1
Donarreiskoffer,498,0.082984901,26,1
Donarreiskoffer,497,0.082984901,27,1
Donarreiskoffer,489,0.082984901,28,1
Donarreiskoffer,487,0.082984901,29,1
Donarreiskoffer,462,0.082984901,30,1
Donarreiskoffer,673,0,31,1
Donarreiskoffer,667,0,32,1
Donarreiskoffer,665,0,33,1
Donarreiskoffer,660,0,34,1
Donarreiskoffer,659,0,35,1
Donarreiskoffer,658,0,36,1
Donarreiskoffer,657,0,37,1
Donarreiskoffer,656,0,38,1
Donarreiskoffer,655,0,39,1
Donarreiskoffer,654,0,40,1
Donarreiskoffer,653,0,41,1
Donarreiskoffer,652,0,42,1
Donarreiskoffer,651,0,43,1
Donarreiskoffer,649,0,44,1
Donarreiskoffer,648,0,45,1
Donarreiskoffer,647,0,46,1
Donarreiskoffer,646,0,47,1
Donarreiskoffer,644,0,48,1
Donarreiskoffer,643,0,49,1
Donarreiskoffer,642,0,50,1
Donarreiskoffer,641,0,51,1
Donarreiskoffer,640,0,52,1
Donarreiskoffer,639,0,53,1
Donarreiskoffer,638,0,54,1
Donarreiskoffer,637,0,55,1
Donarreiskoffer,636,0,56,1
Donarreiskoffer,635,0,57,1
Hcheney,418,10.63267189,1,7
Hcheney,644,9.358073318,2,7
Hcheney,508,8.875721463,3,7
Hcheney,417,8.79350534,4,7
Hcheney,424,8.095180123,5,7
Hcheney,647,7.953893603,6,7
Hcheney,655,7.913879855,7,7
Hcheney,637,7.913879855,8,7
Hcheney,642,7.839523784,9,7
Hcheney,639,7.839523784,10,7
Hcheney,635,7.839523784,11,7
Hcheney,660,7.839523784,12,7
Hcheney,656,7.839523784,13,7
Hcheney,651,7.839523784,14,7
Hcheney,649,7.839523784,15,7
Hcheney,648,7.839523784,16,7
Hcheney,643,7.839523784,17,7
Hcheney,641,7.839523784,18,7
Hcheney,524,7.814892127,19,7
Hcheney,659,7.654080714,20,7
Hcheney,658,7.654080714,21,7
Hcheney,657,7.654080714,22,7
Hcheney,654,7.654080714,23,7
Hcheney,653,7.654080714,24,7
Hcheney,652,7.654080714,25,7
Hcheney,646,7.654080714,26,7
Hcheney,640,7.654080714,27,7
Hcheney,638,7.654080714,28,7
Hcheney,509,7.506485301,29,7
Hcheney,507,7.506485301,30,7
Hcheney,567,7.404849393,31,7
Hcheney,636,7.265948821,32,7
Hcheney,469,7.262123035,33,7
Hcheney,610,7.252639746,34,7
Hcheney,502,7.187558633,35,7
Hcheney,471,6.964454176,36,7
Hcheney,485,6.936539426,37,7
Hcheney,517,6.79895955,38,7
Hcheney,468,6.791688576,39,7
Hcheney,458,6.753164384,40,7
Hcheney,419,6.684770414,41,7
Hcheney,501,6.51830917,42,7
Hcheney,416,6.269866154,43,7
Hcheney,557,5.797926129,44,7
Hcheney,667,4.885873549,45,7
Hcheney,665,4.761499096,46,7
Hcheney,673,4.666622434,47,7
Hcheney,421,4.007575649,48,7
Hcheney,423,3.589196872,49,7
Hcheney,512,3.40305993,50,7
Hcheney,510,3.40305993,51,7
Hcheney,497,3.01360512,52,7
Hcheney,498,2.975661666,53,7
Hcheney,487,2.060743492,54,7
Hcheney,489,1.907813501,55,7
Hcheney,462,1.467985691,56,7
Hcheney,438,1.143704258,57,7
Wwoods,418,5.345286728,1,2
Wwoods,508,3.770120355,2,2
Wwoods,417,3.631058531,3,2
Wwoods,557,3.246487604,4,2
Wwoods,424,3.188761797,5,2
Wwoods,610,3.055404923,6,2
Wwoods,509,2.839579159,7,2
Wwoods,507,2.839579159,8,2
Wwoods,524,2.768576368,9,2
Wwoods,567,2.714229645,10,2
Wwoods,502,2.679240091,11,2
Wwoods,419,2.658652592,12,2
Wwoods,469,2.646232228,13,2
Wwoods,416,2.475684939,14,2
Wwoods,485,2.430965209,15,2
Wwoods,468,2.408110167,16,2
Wwoods,501,2.384360829,17,2
Wwoods,471,2.352813114,18,2
Wwoods,517,2.349532833,19,2
Wwoods,421,2.313779143,20,2
Wwoods,458,2.278714409,21,2
Wwoods,423,2.27562701,22,2
Wwoods,512,1.647719713,23,2
Wwoods,510,1.647719713,24,2
Wwoods,644,1.378056372,25,2
Wwoods,497,1.16299095,26,2
Wwoods,667,1.147299718,27,2
Wwoods,498,0.999345177,28,2
Wwoods,462,0.988440027,29,2
Wwoods,665,0.927848067,30,2
Wwoods,660,0.927848067,31,2
Wwoods,656,0.927848067,32,2
Wwoods,655,0.927848067,33,2
Wwoods,651,0.927848067,34,2
Wwoods,649,0.927848067,35,2
Wwoods,648,0.927848067,36,2
Wwoods,643,0.927848067,37,2
Wwoods,642,0.927848067,38,2
Wwoods,641,0.927848067,39,2
Wwoods,639,0.927848067,40,2
Wwoods,637,0.927848067,41,2
Wwoods,635,0.927848067,42,2
Wwoods,673,0.90041661,43,2
Wwoods,659,0.90041661,44,2
Wwoods,658,0.90041661,45,2
Wwoods,657,0.90041661,46,2
Wwoods,654,0.90041661,47,2
Wwoods,653,0.90041661,48,2
Wwoods,652,0.90041661,49,2
Wwoods,647,0.90041661,50,2
Wwoods,646,0.90041661,51,2
Wwoods,640,0.90041661,52,2
Wwoods,638,0.90041661,53,2
Wwoods,636,0.90041661,54,2
Wwoods,438,0.877620255,55,2
Wwoods,489,0.74841589,56,2
Wwoods,487,0.74841589,57,2
M. E. Smith,418,11.35469999,1,7
M. E. Smith,417,9.81403801,2,7
M. E. Smith,424,8.96681952,3,7
M. E. Smith,419,8.500673346,4,7
M. E. Smith,416,8.22411457,5,7
M. E. Smith,421,7.820061483,6,7
M. E. Smith,423,7.819999073,7,7
M. E. Smith,508,6.850789352,8,7
M. E. Smith,509,5.778095424,9,7
M. E. Smith,507,5.778095424,10,7
M. E. Smith,469,5.27641771,11,7
M. E. Smith,471,5.275886538,12,7
M. E. Smith,468,5.213746179,13,7
M. E. Smith,485,4.857827195,14,7
M. E. Smith,512,4.779134495,15,7
M. E. Smith,510,4.779134495,16,7
M. E. Smith,458,4.565799078,17,7
M. E. Smith,557,4.556066305,18,7
M. E. Smith,524,4.549364116,19,7
M. E. Smith,502,4.500334916,20,7
M. E. Smith,501,4.450474938,21,7
M. E. Smith,610,4.443585645,22,7
M. E. Smith,517,4.081903516,23,7
M. E. Smith,567,3.864943009,24,7
M. E. Smith,438,3.764650252,25,7
M. E. Smith,497,3.202695992,26,7
M. E. Smith,498,3.12766465,27,7
M. E. Smith,489,3.097851368,28,7
M. E. Smith,487,3.013922162,29,7
M. E. Smith,462,2.450353617,30,7
M. E. Smith,644,2.222295148,31,7
M. E. Smith,673,1.884273083,32,7
M. E. Smith,667,1.884273083,33,7
M. E. Smith,665,1.884273083,34,7
M. E. Smith,660,1.884273083,35,7
M. E. Smith,659,1.884273083,36,7
M. E. Smith,658,1.884273083,37,7
M. E. Smith,657,1.884273083,38,7
M. E. Smith,656,1.884273083,39,7
M. E. Smith,655,1.884273083,40,7
M. E. Smith,654,1.884273083,41,7
M. E. Smith,653,1.884273083,42,7
M. E. Smith,652,1.884273083,43,7
M. E. Smith,651,1.884273083,44,7
M. E. Smith,649,1.884273083,45,7
M. E. Smith,648,1.884273083,46,7
M. E. Smith,647,1.884273083,47,7
M. E. Smith,646,1.884273083,48,7
M. E. Smith,643,1.884273083,49,7
M. E. Smith,642,1.884273083,50,7
M. E. Smith,641,1.884273083,51,7
M. E. Smith,640,1.884273083,52,7
M. E. Smith,639,1.884273083,53,7
M. E. Smith,638,1.884273083,54,7
M. E. Smith,637,1.884273083,55,7
M. E. Smith,636,1.884273083,56,7
M. E. Smith,635,1.884273083,57,7
Thunderbunny,417,0.589319633,1,1
Thunderbunny,418,0.561797429,2,1
Thunderbunny,424,0.381128306,3,1
Thunderbunny,419,0.381128306,4,1
Thunderbunny,416,0.381128306,5,1
Thunderbunny,423,0.319549871,6,1
Thunderbunny,610,0.305842945,7,1
Thunderbunny,508,0.305842945,8,1
Thunderbunny,567,0.263924775,9,1
Thunderbunny,524,0.263924775,10,1
Thunderbunny,517,0.263924775,11,1
Thunderbunny,509,0.263924775,12,1
Thunderbunny,507,0.263924775,13,1
Thunderbunny,502,0.263924775,14,1
Thunderbunny,501,0.263924775,15,1
Thunderbunny,485,0.263924775,16,1
Thunderbunny,471,0.242325863,17,1
Thunderbunny,469,0.242325863,18,1
Thunderbunny,468,0.242325863,19,1
Thunderbunny,458,0.242325863,20,1
Thunderbunny,438,0.222717087,21,1
Thunderbunny,421,0.222717087,22,1
Thunderbunny,557,0.167672678,23,1
Thunderbunny,512,0.083836339,24,1
Thunderbunny,510,0.083836339,25,1
Thunderbunny,498,0.083836339,26,1
Thunderbunny,497,0.083836339,27,1
Thunderbunny,489,0.083836339,28,1
Thunderbunny,487,0.083836339,29,1
Thunderbunny,462,0.040638515,30,1
Thunderbunny,673,0,31,1
Thunderbunny,667,0,32,1
Thunderbunny,665,0,33,1
Thunderbunny,660,0,34,1
Thunderbunny,659,0,35,1
Thunderbunny,658,0,36,1
Thunderbunny,657,0,37,1
Thunderbunny,656,0,38,1
Thunderbunny,655,0,39,1
Thunderbunny,654,0,40,1
Thunderbunny,653,0,41,1
Thunderbunny,652,0,42,1
Thunderbunny,651,0,43,1
Thunderbunny,649,0,44,1
Thunderbunny,648,0,45,1
Thunderbunny,647,0,46,1
Thunderbunny,646,0,47,1
Thunderbunny,644,0,48,1
Thunderbunny,643,0,49,1
Thunderbunny,642,0,50,1
Thunderbunny,641,0,51,1
Thunderbunny,640,0,52,1
Thunderbunny,639,0,53,1
Thunderbunny,638,0,54,1
Thunderbunny,637,0,55,1
Thunderbunny,636,0,56,1
Thunderbunny,635,0,57,1
Seth Ilys,417,0.589319633,1,1
Seth Ilys,418,0.561797429,2,1
Seth Ilys,424,0.381128306,3,1
Seth Ilys,419,0.381128306,4,1
Seth Ilys,416,0.381128306,5,1
Seth Ilys,423,0.319549871,6,1
Seth Ilys,610,0.305842945,7,1
Seth Ilys,508,0.305842945,8,1
Seth Ilys,567,0.263924775,9,1
Seth Ilys,524,0.263924775,10,1
Seth Ilys,517,0.263924775,11,1
Seth Ilys,509,0.263924775,12,1
Seth Ilys,507,0.263924775,13,1
Seth Ilys,502,0.263924775,14,1
Seth Ilys,501,0.263924775,15,1
Seth Ilys,485,0.263924775,16,1
Seth Ilys,471,0.242325863,17,1
Seth Ilys,469,0.242325863,18,1
Seth Ilys,468,0.242325863,19,1
Seth Ilys,458,0.242325863,20,1
Seth Ilys,438,0.222717087,21,1
Seth Ilys,421,0.222717087,22,1
Seth Ilys,557,0.167672678,23,1
Seth Ilys,512,0.083836339,24,1
Seth Ilys,510,0.083836339,25,1
Seth Ilys,498,0.083836339,26,1
Seth Ilys,497,0.083836339,27,1
Seth Ilys,489,0.083836339,28,1
Seth Ilys,487,0.083836339,29,1
Seth Ilys,462,0.040638515,30,1
Seth Ilys,673,0,31,1
Seth Ilys,667,0,32,1
Seth Ilys,665,0,33,1
Seth Ilys,660,0,34,1
Seth Ilys,659,0,35,1
Seth Ilys,658,0,36,1
Seth Ilys,657,0,37,1
Seth Ilys,656,0,38,1
Seth Ilys,655,0,39,1
Seth Ilys,654,0,40,1
Seth Ilys,653,0,41,1
Seth Ilys,652,0,42,1
Seth Ilys,651,0,43,1
Seth Ilys,649,0,44,1
Seth Ilys,648,0,45,1
Seth Ilys,647,0,46,1
Seth Ilys,646,0,47,1
Seth Ilys,644,0,48,1
Seth Ilys,643,0,49,1
Seth Ilys,642,0,50,1
Seth Ilys,641,0,51,1
Seth Ilys,640,0,52,1
Seth Ilys,639,0,53,1
Seth Ilys,638,0,54,1
Seth Ilys,637,0,55,1
Seth Ilys,636,0,56,1
Seth Ilys,635,0,57,1
Timwi,417,0.589319633,1,1
Timwi,418,0.561797429,2,1
Timwi,424,0.381128306,3,1
Timwi,419,0.381128306,4,1
Timwi,416,0.381128306,5,1
Timwi,423,0.319549871,6,1
Timwi,610,0.305842945,7,1
Timwi,508,0.305842945,8,1
Timwi,567,0.263924775,9,1
Timwi,524,0.263924775,10,1
Timwi,517,0.263924775,11,1
Timwi,509,0.263924775,12,1
Timwi,507,0.263924775,13,1
Timwi,502,0.263924775,14,1
Timwi,501,0.263924775,15,1
Timwi,485,0.263924775,16,1
Timwi,471,0.242325863,17,1
Timwi,469,0.242325863,18,1
Timwi,468,0.242325863,19,1
Timwi,458,0.242325863,20,1
Timwi,438,0.222717087,21,1
Timwi,421,0.222717087,22,1
Timwi,557,0.167672678,23,1
Timwi,512,0.083836339,24,1
Timwi,510,0.083836339,25,1
Timwi,498,0.083836339,26,1
Timwi,497,0.083836339,27,1
Timwi,489,0.083836339,28,1
Timwi,487,0.083836339,29,1
Timwi,462,0.040638515,30,1
Timwi,673,0,31,1
Timwi,667,0,32,1
Timwi,665,0,33,1
Timwi,660,0,34,1
Timwi,659,0,35,1
Timwi,658,0,36,1
Timwi,657,0,37,1
Timwi,656,0,38,1
Timwi,655,0,39,1
Timwi,654,0,40,1
Timwi,653,0,41,1
Timwi,652,0,42,1
Timwi,651,0,43,1
Timwi,649,0,44,1
Timwi,648,0,45,1
Timwi,647,0,46,1
Timwi,646,0,47,1
Timwi,644,0,48,1
Timwi,643,0,49,1
Timwi,642,0,50,1
Timwi,641,0,51,1
Timwi,640,0,52,1
Timwi,639,0,53,1
Timwi,638,0,54,1
Timwi,637,0,55,1
Timwi,636,0,56,1
Timwi,635,0,57,1
Steven jones,417,0.589319633,1,1
Steven jones,418,0.561797429,2,1
Steven jones,424,0.381128306,3,1
Steven jones,419,0.381128306,4,1
Steven jones,416,0.381128306,5,1
Steven jones,423,0.319549871,6,1
Steven jones,610,0.305842945,7,1
Steven jones,508,0.305842945,8,1
Steven jones,567,0.263924775,9,1
Steven jones,524,0.263924775,10,1
Steven jones,517,0.263924775,11,1
Steven jones,509,0.263924775,12,1
Steven jones,507,0.263924775,13,1
Steven jones,502,0.263924775,14,1
Steven jones,501,0.263924775,15,1
Steven jones,485,0.263924775,16,1
Steven jones,471,0.242325863,17,1
Steven jones,469,0.242325863,18,1
Steven jones,468,0.242325863,19,1
Steven jones,458,0.242325863,20,1
Steven jones,438,0.222717087,21,1
Steven jones,421,0.222717087,22,1
Steven jones,557,0.167672678,23,1
Steven jones,512,0.083836339,24,1
Steven jones,510,0.083836339,25,1
Steven jones,498,0.083836339,26,1
Steven jones,497,0.083836339,27,1
Steven jones,489,0.083836339,28,1
Steven jones,487,0.083836339,29,1
Steven jones,462,0.040638515,30,1
Steven jones,673,0,31,1
Steven jones,667,0,32,1
Steven jones,665,0,33,1
Steven jones,660,0,34,1
Steven jones,659,0,35,1
Steven jones,658,0,36,1
Steven jones,657,0,37,1
Steven jones,656,0,38,1
Steven jones,655,0,39,1
